1.829250e-05 9.190848e-01 1.829250e-05 1.499771e+00 
1.829350e-05 9.190759e-01 1.829350e-05 1.499771e+00 
1.829450e-05 9.190670e-01 1.829450e-05 1.499771e+00 
1.829550e-05 9.190581e-01 1.829550e-05 1.499771e+00 
1.829650e-05 9.190492e-01 1.829650e-05 1.499771e+00 
1.829750e-05 9.190403e-01 1.829750e-05 1.499771e+00 
1.829850e-05 9.190314e-01 1.829850e-05 1.499771e+00 
1.829950e-05 9.190225e-01 1.829950e-05 1.499771e+00 
1.830050e-05 9.190136e-01 1.830050e-05 1.499771e+00 
1.830150e-05 9.190047e-01 1.830150e-05 1.499771e+00 
1.830250e-05 9.189958e-01 1.830250e-05 1.499771e+00 
1.830350e-05 9.189870e-01 1.830350e-05 1.499771e+00 
1.830450e-05 9.189781e-01 1.830450e-05 1.499771e+00 
1.830550e-05 9.189692e-01 1.830550e-05 1.499771e+00 
1.830650e-05 9.189603e-01 1.830650e-05 1.499771e+00 
1.830750e-05 9.189514e-01 1.830750e-05 1.499771e+00 
1.830850e-05 9.189425e-01 1.830850e-05 1.499771e+00 
1.830950e-05 9.189336e-01 1.830950e-05 1.499771e+00 
1.831050e-05 9.189247e-01 1.831050e-05 1.499771e+00 
1.831150e-05 9.189158e-01 1.831150e-05 1.499771e+00 
1.831250e-05 9.189069e-01 1.831250e-05 1.499771e+00 
1.831350e-05 9.188980e-01 1.831350e-05 1.499771e+00 
1.831450e-05 9.188891e-01 1.831450e-05 1.499771e+00 
1.831550e-05 9.188802e-01 1.831550e-05 1.499771e+00 
1.831650e-05 9.188713e-01 1.831650e-05 1.499771e+00 
1.831750e-05 9.188624e-01 1.831750e-05 1.499771e+00 
1.831850e-05 9.188535e-01 1.831850e-05 1.499771e+00 
1.831950e-05 9.188446e-01 1.831950e-05 1.499771e+00 
1.832050e-05 9.188357e-01 1.832050e-05 1.499771e+00 
1.832150e-05 9.188268e-01 1.832150e-05 1.499771e+00 
1.832250e-05 9.188179e-01 1.832250e-05 1.499771e+00 
1.832350e-05 9.188090e-01 1.832350e-05 1.499771e+00 
1.832450e-05 9.188002e-01 1.832450e-05 1.499771e+00 
1.832550e-05 9.187913e-01 1.832550e-05 1.499771e+00 
1.832650e-05 9.187824e-01 1.832650e-05 1.499771e+00 
1.832750e-05 9.187735e-01 1.832750e-05 1.499771e+00 
1.832850e-05 9.187646e-01 1.832850e-05 1.499771e+00 
1.832950e-05 9.187557e-01 1.832950e-05 1.499771e+00 
1.833050e-05 9.187468e-01 1.833050e-05 1.499771e+00 
1.833150e-05 9.187379e-01 1.833150e-05 1.499771e+00 
1.833250e-05 9.187290e-01 1.833250e-05 1.499771e+00 
1.833350e-05 9.187201e-01 1.833350e-05 1.499771e+00 
1.833450e-05 9.187112e-01 1.833450e-05 1.499771e+00 
1.833550e-05 9.187023e-01 1.833550e-05 1.499771e+00 
1.833650e-05 9.186934e-01 1.833650e-05 1.499771e+00 
1.833750e-05 9.186845e-01 1.833750e-05 1.499771e+00 
1.833850e-05 9.186757e-01 1.833850e-05 1.499771e+00 
1.833950e-05 9.186668e-01 1.833950e-05 1.499771e+00 
1.834050e-05 9.186579e-01 1.834050e-05 1.499771e+00 
1.834150e-05 9.186490e-01 1.834150e-05 1.499771e+00 
1.834250e-05 9.186401e-01 1.834250e-05 1.499771e+00 
1.834350e-05 9.186312e-01 1.834350e-05 1.499771e+00 
1.834450e-05 9.186223e-01 1.834450e-05 1.499771e+00 
1.834550e-05 9.186134e-01 1.834550e-05 1.499771e+00 
1.834650e-05 9.186045e-01 1.834650e-05 1.499771e+00 
1.834750e-05 9.185956e-01 1.834750e-05 1.499771e+00 
1.834850e-05 9.185867e-01 1.834850e-05 1.499771e+00 
1.834950e-05 9.185778e-01 1.834950e-05 1.499771e+00 
1.835050e-05 9.185690e-01 1.835050e-05 1.499771e+00 
1.835150e-05 9.185601e-01 1.835150e-05 1.499771e+00 
1.835250e-05 9.185512e-01 1.835250e-05 1.499771e+00 
1.835350e-05 9.185423e-01 1.835350e-05 1.499771e+00 
1.835450e-05 9.185334e-01 1.835450e-05 1.499771e+00 
1.835550e-05 9.185245e-01 1.835550e-05 1.499771e+00 
1.835650e-05 9.185156e-01 1.835650e-05 1.499771e+00 
1.835750e-05 9.185067e-01 1.835750e-05 1.499771e+00 
1.835850e-05 9.184978e-01 1.835850e-05 1.499771e+00 
1.835950e-05 9.184889e-01 1.835950e-05 1.499771e+00 
1.836050e-05 9.184801e-01 1.836050e-05 1.499771e+00 
1.836150e-05 9.184712e-01 1.836150e-05 1.499771e+00 
1.836250e-05 9.184623e-01 1.836250e-05 1.499771e+00 
1.836350e-05 9.184534e-01 1.836350e-05 1.499771e+00 
1.836450e-05 9.184445e-01 1.836450e-05 1.499771e+00 
1.836550e-05 9.184356e-01 1.836550e-05 1.499771e+00 
1.836650e-05 9.184267e-01 1.836650e-05 1.499771e+00 
1.836750e-05 9.184178e-01 1.836750e-05 1.499771e+00 
1.836850e-05 9.184089e-01 1.836850e-05 1.499771e+00 
1.836950e-05 9.184001e-01 1.836950e-05 1.499771e+00 
1.837050e-05 9.183912e-01 1.837050e-05 1.499771e+00 
1.837150e-05 9.183823e-01 1.837150e-05 1.499771e+00 
1.837250e-05 9.183734e-01 1.837250e-05 1.499771e+00 
1.837350e-05 9.183645e-01 1.837350e-05 1.499771e+00 
1.837450e-05 9.183556e-01 1.837450e-05 1.499771e+00 
1.837550e-05 9.183467e-01 1.837550e-05 1.499771e+00 
1.837650e-05 9.183378e-01 1.837650e-05 1.499771e+00 
1.837750e-05 9.183289e-01 1.837750e-05 1.499771e+00 
1.837850e-05 9.183201e-01 1.837850e-05 1.499771e+00 
1.837950e-05 9.183112e-01 1.837950e-05 1.499771e+00 
1.838050e-05 9.183023e-01 1.838050e-05 1.499771e+00 
1.838150e-05 9.182934e-01 1.838150e-05 1.499771e+00 
1.838250e-05 9.182845e-01 1.838250e-05 1.499771e+00 
1.838350e-05 9.182756e-01 1.838350e-05 1.499771e+00 
1.838450e-05 9.182667e-01 1.838450e-05 1.499771e+00 
1.838550e-05 9.182579e-01 1.838550e-05 1.499771e+00 
1.838650e-05 9.182490e-01 1.838650e-05 1.499771e+00 
1.838750e-05 9.182401e-01 1.838750e-05 1.499771e+00 
1.838850e-05 9.182312e-01 1.838850e-05 1.499771e+00 
1.838950e-05 9.182223e-01 1.838950e-05 1.499771e+00 
1.839050e-05 9.182134e-01 1.839050e-05 1.499771e+00 
1.839150e-05 9.182045e-01 1.839150e-05 1.499771e+00 
1.839250e-05 9.181956e-01 1.839250e-05 1.499771e+00 
1.839350e-05 9.181868e-01 1.839350e-05 1.499771e+00 
1.839450e-05 9.181779e-01 1.839450e-05 1.499771e+00 
1.839550e-05 9.181690e-01 1.839550e-05 1.499771e+00 
1.839650e-05 9.181601e-01 1.839650e-05 1.499771e+00 
1.839750e-05 9.181512e-01 1.839750e-05 1.499771e+00 
1.839850e-05 9.181423e-01 1.839850e-05 1.499771e+00 
1.839950e-05 9.181334e-01 1.839950e-05 1.499771e+00 
1.840050e-05 9.181246e-01 1.840050e-05 1.499771e+00 
1.840150e-05 9.181157e-01 1.840150e-05 1.499771e+00 
1.840250e-05 9.181068e-01 1.840250e-05 1.499771e+00 
1.840350e-05 9.180979e-01 1.840350e-05 1.499771e+00 
1.840450e-05 9.180890e-01 1.840450e-05 1.499771e+00 
1.840550e-05 9.180801e-01 1.840550e-05 1.499771e+00 
1.840650e-05 9.180713e-01 1.840650e-05 1.499771e+00 
1.840750e-05 9.180624e-01 1.840750e-05 1.499771e+00 
1.840850e-05 9.180535e-01 1.840850e-05 1.499771e+00 
1.840950e-05 9.180446e-01 1.840950e-05 1.499771e+00 
1.841050e-05 9.180357e-01 1.841050e-05 1.499771e+00 
1.841150e-05 9.180268e-01 1.841150e-05 1.499771e+00 
1.841250e-05 9.180180e-01 1.841250e-05 1.499771e+00 
1.841350e-05 9.180091e-01 1.841350e-05 1.499771e+00 
1.841450e-05 9.180002e-01 1.841450e-05 1.499771e+00 
1.841550e-05 9.179913e-01 1.841550e-05 1.499771e+00 
1.841650e-05 9.179824e-01 1.841650e-05 1.499771e+00 
1.841750e-05 9.179735e-01 1.841750e-05 1.499771e+00 
1.841850e-05 9.179647e-01 1.841850e-05 1.499771e+00 
1.841950e-05 9.179558e-01 1.841950e-05 1.499771e+00 
1.842050e-05 9.179469e-01 1.842050e-05 1.499771e+00 
1.842150e-05 9.179380e-01 1.842150e-05 1.499771e+00 
1.842250e-05 9.179291e-01 1.842250e-05 1.499771e+00 
1.842350e-05 9.179202e-01 1.842350e-05 1.499771e+00 
1.842450e-05 9.179114e-01 1.842450e-05 1.499771e+00 
1.842550e-05 9.179025e-01 1.842550e-05 1.499771e+00 
1.842650e-05 9.178936e-01 1.842650e-05 1.499771e+00 
1.842750e-05 9.178847e-01 1.842750e-05 1.499771e+00 
1.842850e-05 9.178758e-01 1.842850e-05 1.499771e+00 
1.842950e-05 9.178670e-01 1.842950e-05 1.499771e+00 
1.843050e-05 9.178581e-01 1.843050e-05 1.499771e+00 
1.843150e-05 9.178492e-01 1.843150e-05 1.499771e+00 
1.843250e-05 9.178403e-01 1.843250e-05 1.499771e+00 
1.843350e-05 9.178314e-01 1.843350e-05 1.499771e+00 
1.843450e-05 9.178225e-01 1.843450e-05 1.499771e+00 
1.843550e-05 9.178137e-01 1.843550e-05 1.499771e+00 
1.843650e-05 9.178048e-01 1.843650e-05 1.499771e+00 
1.843750e-05 9.177959e-01 1.843750e-05 1.499771e+00 
1.843850e-05 9.177870e-01 1.843850e-05 1.499771e+00 
1.843950e-05 9.177781e-01 1.843950e-05 1.499771e+00 
1.844050e-05 9.177693e-01 1.844050e-05 1.499771e+00 
1.844150e-05 9.177604e-01 1.844150e-05 1.499771e+00 
1.844250e-05 9.177515e-01 1.844250e-05 1.499771e+00 
1.844350e-05 9.177426e-01 1.844350e-05 1.499771e+00 
1.844450e-05 9.177337e-01 1.844450e-05 1.499771e+00 
1.844550e-05 9.177249e-01 1.844550e-05 1.499771e+00 
1.844650e-05 9.177160e-01 1.844650e-05 1.499771e+00 
1.844750e-05 9.177071e-01 1.844750e-05 1.499771e+00 
1.844850e-05 9.176982e-01 1.844850e-05 1.499771e+00 
1.844950e-05 9.176893e-01 1.844950e-05 1.499771e+00 
1.845050e-05 9.176805e-01 1.845050e-05 1.499771e+00 
1.845150e-05 9.176716e-01 1.845150e-05 1.499771e+00 
1.845250e-05 9.176627e-01 1.845250e-05 1.499771e+00 
1.845350e-05 9.176538e-01 1.845350e-05 1.499771e+00 
1.845450e-05 9.176450e-01 1.845450e-05 1.499771e+00 
1.845550e-05 9.176361e-01 1.845550e-05 1.499771e+00 
1.845650e-05 9.176272e-01 1.845650e-05 1.499771e+00 
1.845750e-05 9.176183e-01 1.845750e-05 1.499771e+00 
1.845850e-05 9.176094e-01 1.845850e-05 1.499771e+00 
1.845950e-05 9.176006e-01 1.845950e-05 1.499771e+00 
1.846050e-05 9.175917e-01 1.846050e-05 1.499771e+00 
1.846150e-05 9.175828e-01 1.846150e-05 1.499771e+00 
1.846250e-05 9.175739e-01 1.846250e-05 1.499771e+00 
1.846350e-05 9.175651e-01 1.846350e-05 1.499771e+00 
1.846450e-05 9.175562e-01 1.846450e-05 1.499771e+00 
1.846550e-05 9.175473e-01 1.846550e-05 1.499771e+00 
1.846650e-05 9.175384e-01 1.846650e-05 1.499771e+00 
1.846750e-05 9.175295e-01 1.846750e-05 1.499771e+00 
1.846850e-05 9.175207e-01 1.846850e-05 1.499771e+00 
1.846950e-05 9.175118e-01 1.846950e-05 1.499771e+00 
1.847050e-05 9.175029e-01 1.847050e-05 1.499771e+00 
1.847150e-05 9.174940e-01 1.847150e-05 1.499771e+00 
1.847250e-05 9.174852e-01 1.847250e-05 1.499771e+00 
1.847350e-05 9.174763e-01 1.847350e-05 1.499771e+00 
1.847450e-05 9.174674e-01 1.847450e-05 1.499771e+00 
1.847550e-05 9.174585e-01 1.847550e-05 1.499771e+00 
1.847650e-05 9.174497e-01 1.847650e-05 1.499771e+00 
1.847750e-05 9.174408e-01 1.847750e-05 1.499771e+00 
1.847850e-05 9.174319e-01 1.847850e-05 1.499771e+00 
1.847950e-05 9.174230e-01 1.847950e-05 1.499771e+00 
1.848050e-05 9.174141e-01 1.848050e-05 1.499771e+00 
1.848150e-05 9.174053e-01 1.848150e-05 1.499771e+00 
1.848250e-05 9.173964e-01 1.848250e-05 1.499771e+00 
1.848350e-05 9.173875e-01 1.848350e-05 1.499771e+00 
1.848450e-05 9.173786e-01 1.848450e-05 1.499771e+00 
1.848550e-05 9.173698e-01 1.848550e-05 1.499771e+00 
1.848650e-05 9.173609e-01 1.848650e-05 1.499771e+00 
1.848750e-05 9.173520e-01 1.848750e-05 1.499771e+00 
1.848850e-05 9.173431e-01 1.848850e-05 1.499771e+00 
1.848950e-05 9.173343e-01 1.848950e-05 1.499771e+00 
1.849050e-05 9.173254e-01 1.849050e-05 1.499771e+00 
1.849150e-05 9.173165e-01 1.849150e-05 1.499771e+00 
1.849250e-05 9.173077e-01 1.849250e-05 1.499771e+00 
1.849350e-05 9.172988e-01 1.849350e-05 1.499771e+00 
1.849450e-05 9.172899e-01 1.849450e-05 1.499771e+00 
1.849550e-05 9.172810e-01 1.849550e-05 1.499771e+00 
1.849650e-05 9.172722e-01 1.849650e-05 1.499771e+00 
1.849750e-05 9.172633e-01 1.849750e-05 1.499771e+00 
1.849850e-05 9.172544e-01 1.849850e-05 1.499771e+00 
1.849950e-05 9.172455e-01 1.849950e-05 1.499771e+00 
1.850050e-05 9.172367e-01 1.850050e-05 1.499771e+00 
1.850150e-05 9.172278e-01 1.850150e-05 1.499771e+00 
1.850250e-05 9.172189e-01 1.850250e-05 1.499771e+00 
1.850350e-05 9.172100e-01 1.850350e-05 1.499771e+00 
1.850450e-05 9.172012e-01 1.850450e-05 1.499771e+00 
1.850550e-05 9.171923e-01 1.850550e-05 1.499771e+00 
1.850650e-05 9.171834e-01 1.850650e-05 1.499771e+00 
1.850750e-05 9.171746e-01 1.850750e-05 1.499771e+00 
1.850850e-05 9.171657e-01 1.850850e-05 1.499771e+00 
1.850950e-05 9.171568e-01 1.850950e-05 1.499771e+00 
1.851050e-05 9.171479e-01 1.851050e-05 1.499771e+00 
1.851150e-05 9.171391e-01 1.851150e-05 1.499771e+00 
1.851250e-05 9.171302e-01 1.851250e-05 1.499771e+00 
1.851350e-05 9.171213e-01 1.851350e-05 1.499771e+00 
1.851450e-05 9.171125e-01 1.851450e-05 1.499771e+00 
1.851550e-05 9.171036e-01 1.851550e-05 1.499771e+00 
1.851650e-05 9.170947e-01 1.851650e-05 1.499771e+00 
1.851750e-05 9.170858e-01 1.851750e-05 1.499771e+00 
1.851850e-05 9.170770e-01 1.851850e-05 1.499771e+00 
1.851950e-05 9.170681e-01 1.851950e-05 1.499771e+00 
1.852050e-05 9.170592e-01 1.852050e-05 1.499771e+00 
1.852150e-05 9.170504e-01 1.852150e-05 1.499771e+00 
1.852250e-05 9.170415e-01 1.852250e-05 1.499771e+00 
1.852350e-05 9.170326e-01 1.852350e-05 1.499771e+00 
1.852450e-05 9.170237e-01 1.852450e-05 1.499771e+00 
1.852550e-05 9.170149e-01 1.852550e-05 1.499771e+00 
1.852650e-05 9.170060e-01 1.852650e-05 1.499771e+00 
1.852750e-05 9.169971e-01 1.852750e-05 1.499771e+00 
1.852850e-05 9.169883e-01 1.852850e-05 1.499771e+00 
1.852950e-05 9.169794e-01 1.852950e-05 1.499771e+00 
1.853050e-05 9.169705e-01 1.853050e-05 1.499771e+00 
1.853150e-05 9.169617e-01 1.853150e-05 1.499771e+00 
1.853250e-05 9.169528e-01 1.853250e-05 1.499771e+00 
1.853350e-05 9.169439e-01 1.853350e-05 1.499771e+00 
1.853450e-05 9.169350e-01 1.853450e-05 1.499771e+00 
1.853550e-05 9.169262e-01 1.853550e-05 1.499771e+00 
1.853650e-05 9.169173e-01 1.853650e-05 1.499771e+00 
1.853750e-05 9.169084e-01 1.853750e-05 1.499771e+00 
1.853850e-05 9.168996e-01 1.853850e-05 1.499771e+00 
1.853950e-05 9.168907e-01 1.853950e-05 1.499771e+00 
1.854050e-05 9.168818e-01 1.854050e-05 1.499771e+00 
1.854150e-05 9.168730e-01 1.854150e-05 1.499771e+00 
1.854250e-05 9.168641e-01 1.854250e-05 1.499771e+00 
1.854350e-05 9.168552e-01 1.854350e-05 1.499771e+00 
1.854450e-05 9.168464e-01 1.854450e-05 1.499771e+00 
1.854550e-05 9.168375e-01 1.854550e-05 1.499771e+00 
1.854650e-05 9.168286e-01 1.854650e-05 1.499771e+00 
1.854750e-05 9.168198e-01 1.854750e-05 1.499771e+00 
1.854850e-05 9.168109e-01 1.854850e-05 1.499771e+00 
1.854950e-05 9.168020e-01 1.854950e-05 1.499771e+00 
1.855050e-05 9.167932e-01 1.855050e-05 1.499771e+00 
1.855150e-05 9.167843e-01 1.855150e-05 1.499771e+00 
1.855250e-05 9.167754e-01 1.855250e-05 1.499771e+00 
1.855350e-05 9.167666e-01 1.855350e-05 1.499771e+00 
1.855450e-05 9.167577e-01 1.855450e-05 1.499771e+00 
1.855550e-05 9.167488e-01 1.855550e-05 1.499771e+00 
1.855650e-05 9.167400e-01 1.855650e-05 1.499771e+00 
1.855750e-05 9.167311e-01 1.855750e-05 1.499771e+00 
1.855850e-05 9.167222e-01 1.855850e-05 1.499771e+00 
1.855950e-05 9.167134e-01 1.855950e-05 1.499771e+00 
1.856050e-05 9.167045e-01 1.856050e-05 1.499771e+00 
1.856150e-05 9.166956e-01 1.856150e-05 1.499771e+00 
1.856250e-05 9.166868e-01 1.856250e-05 1.499771e+00 
1.856350e-05 9.166779e-01 1.856350e-05 1.499771e+00 
1.856450e-05 9.166690e-01 1.856450e-05 1.499771e+00 
1.856550e-05 9.166602e-01 1.856550e-05 1.499771e+00 
1.856650e-05 9.166513e-01 1.856650e-05 1.499771e+00 
1.856750e-05 9.166424e-01 1.856750e-05 1.499771e+00 
1.856850e-05 9.166336e-01 1.856850e-05 1.499771e+00 
1.856950e-05 9.166247e-01 1.856950e-05 1.499771e+00 
1.857050e-05 9.166158e-01 1.857050e-05 1.499771e+00 
1.857150e-05 9.166070e-01 1.857150e-05 1.499771e+00 
1.857250e-05 9.165981e-01 1.857250e-05 1.499771e+00 
1.857350e-05 9.165892e-01 1.857350e-05 1.499771e+00 
1.857450e-05 9.165804e-01 1.857450e-05 1.499771e+00 
1.857550e-05 9.165715e-01 1.857550e-05 1.499771e+00 
1.857650e-05 9.165626e-01 1.857650e-05 1.499771e+00 
1.857750e-05 9.165538e-01 1.857750e-05 1.499771e+00 
1.857850e-05 9.165449e-01 1.857850e-05 1.499771e+00 
1.857950e-05 9.165361e-01 1.857950e-05 1.499771e+00 
1.858050e-05 9.165272e-01 1.858050e-05 1.499771e+00 
1.858150e-05 9.165183e-01 1.858150e-05 1.499771e+00 
1.858250e-05 9.165095e-01 1.858250e-05 1.499771e+00 
1.858350e-05 9.165006e-01 1.858350e-05 1.499771e+00 
1.858450e-05 9.164917e-01 1.858450e-05 1.499771e+00 
1.858550e-05 9.164829e-01 1.858550e-05 1.499771e+00 
1.858650e-05 9.164740e-01 1.858650e-05 1.499771e+00 
1.858750e-05 9.164651e-01 1.858750e-05 1.499771e+00 
1.858850e-05 9.164563e-01 1.858850e-05 1.499771e+00 
1.858950e-05 9.164474e-01 1.858950e-05 1.499771e+00 
1.859050e-05 9.164386e-01 1.859050e-05 1.499771e+00 
1.859150e-05 9.164297e-01 1.859150e-05 1.499771e+00 
1.859250e-05 9.164208e-01 1.859250e-05 1.499771e+00 
1.859350e-05 9.164120e-01 1.859350e-05 1.499771e+00 
1.859450e-05 9.164031e-01 1.859450e-05 1.499771e+00 
1.859550e-05 9.163942e-01 1.859550e-05 1.499771e+00 
1.859650e-05 9.163854e-01 1.859650e-05 1.499771e+00 
1.859750e-05 9.163765e-01 1.859750e-05 1.499771e+00 
1.859850e-05 9.163677e-01 1.859850e-05 1.499771e+00 
1.859950e-05 9.163588e-01 1.859950e-05 1.499771e+00 
1.860050e-05 9.163499e-01 1.860050e-05 1.499771e+00 
1.860150e-05 9.163411e-01 1.860150e-05 1.499771e+00 
1.860250e-05 9.163322e-01 1.860250e-05 1.499771e+00 
1.860350e-05 9.163234e-01 1.860350e-05 1.499771e+00 
1.860450e-05 9.163145e-01 1.860450e-05 1.499771e+00 
1.860550e-05 9.163056e-01 1.860550e-05 1.499771e+00 
1.860650e-05 9.162968e-01 1.860650e-05 1.499771e+00 
1.860750e-05 9.162879e-01 1.860750e-05 1.499771e+00 
1.860850e-05 9.162791e-01 1.860850e-05 1.499771e+00 
1.860950e-05 9.162702e-01 1.860950e-05 1.499771e+00 
1.861050e-05 9.162613e-01 1.861050e-05 1.499771e+00 
1.861150e-05 9.162525e-01 1.861150e-05 1.499771e+00 
1.861250e-05 9.162436e-01 1.861250e-05 1.499771e+00 
1.861350e-05 9.162347e-01 1.861350e-05 1.499771e+00 
1.861450e-05 9.162259e-01 1.861450e-05 1.499771e+00 
1.861550e-05 9.162170e-01 1.861550e-05 1.499771e+00 
1.861650e-05 9.162082e-01 1.861650e-05 1.499771e+00 
1.861750e-05 9.161993e-01 1.861750e-05 1.499771e+00 
1.861850e-05 9.161905e-01 1.861850e-05 1.499771e+00 
1.861950e-05 9.161816e-01 1.861950e-05 1.499771e+00 
1.862050e-05 9.161727e-01 1.862050e-05 1.499771e+00 
1.862150e-05 9.161639e-01 1.862150e-05 1.499771e+00 
1.862250e-05 9.161550e-01 1.862250e-05 1.499771e+00 
1.862350e-05 9.161462e-01 1.862350e-05 1.499771e+00 
1.862450e-05 9.161373e-01 1.862450e-05 1.499771e+00 
1.862550e-05 9.161284e-01 1.862550e-05 1.499771e+00 
1.862650e-05 9.161196e-01 1.862650e-05 1.499771e+00 
1.862750e-05 9.161107e-01 1.862750e-05 1.499771e+00 
1.862850e-05 9.161019e-01 1.862850e-05 1.499771e+00 
1.862950e-05 9.160930e-01 1.862950e-05 1.499771e+00 
1.863050e-05 9.160841e-01 1.863050e-05 1.499771e+00 
1.863150e-05 9.160753e-01 1.863150e-05 1.499771e+00 
1.863250e-05 9.160664e-01 1.863250e-05 1.499771e+00 
1.863350e-05 9.160576e-01 1.863350e-05 1.499771e+00 
1.863450e-05 9.160487e-01 1.863450e-05 1.499771e+00 
1.863550e-05 9.160399e-01 1.863550e-05 1.499771e+00 
1.863650e-05 9.160310e-01 1.863650e-05 1.499771e+00 
1.863750e-05 9.160221e-01 1.863750e-05 1.499771e+00 
1.863850e-05 9.160133e-01 1.863850e-05 1.499771e+00 
1.863950e-05 9.160044e-01 1.863950e-05 1.499771e+00 
1.864050e-05 9.159956e-01 1.864050e-05 1.499771e+00 
1.864150e-05 9.159867e-01 1.864150e-05 1.499771e+00 
1.864250e-05 9.159779e-01 1.864250e-05 1.499771e+00 
1.864350e-05 9.159690e-01 1.864350e-05 1.499771e+00 
1.864450e-05 9.159602e-01 1.864450e-05 1.499771e+00 
1.864550e-05 9.159513e-01 1.864550e-05 1.499771e+00 
1.864650e-05 9.159424e-01 1.864650e-05 1.499771e+00 
1.864750e-05 9.159336e-01 1.864750e-05 1.499771e+00 
1.864850e-05 9.159247e-01 1.864850e-05 1.499771e+00 
1.864950e-05 9.159159e-01 1.864950e-05 1.499771e+00 
1.865050e-05 9.159070e-01 1.865050e-05 1.499771e+00 
1.865150e-05 9.158982e-01 1.865150e-05 1.499771e+00 
1.865250e-05 9.158893e-01 1.865250e-05 1.499771e+00 
1.865350e-05 9.158804e-01 1.865350e-05 1.499771e+00 
1.865450e-05 9.158716e-01 1.865450e-05 1.499771e+00 
1.865550e-05 9.158627e-01 1.865550e-05 1.499771e+00 
1.865650e-05 9.158539e-01 1.865650e-05 1.499771e+00 
1.865750e-05 9.158450e-01 1.865750e-05 1.499771e+00 
1.865850e-05 9.158362e-01 1.865850e-05 1.499771e+00 
1.865950e-05 9.158273e-01 1.865950e-05 1.499771e+00 
1.866050e-05 9.158185e-01 1.866050e-05 1.499771e+00 
1.866150e-05 9.158096e-01 1.866150e-05 1.499771e+00 
1.866250e-05 9.158008e-01 1.866250e-05 1.499771e+00 
1.866350e-05 9.157919e-01 1.866350e-05 1.499771e+00 
1.866450e-05 9.157830e-01 1.866450e-05 1.499771e+00 
1.866550e-05 9.157742e-01 1.866550e-05 1.499771e+00 
1.866650e-05 9.157653e-01 1.866650e-05 1.499771e+00 
1.866750e-05 9.157565e-01 1.866750e-05 1.499771e+00 
1.866850e-05 9.157476e-01 1.866850e-05 1.499771e+00 
1.866950e-05 9.157388e-01 1.866950e-05 1.499771e+00 
1.867050e-05 9.157299e-01 1.867050e-05 1.499771e+00 
1.867150e-05 9.157211e-01 1.867150e-05 1.499771e+00 
1.867250e-05 9.157122e-01 1.867250e-05 1.499771e+00 
1.867350e-05 9.157034e-01 1.867350e-05 1.499771e+00 
1.867450e-05 9.156945e-01 1.867450e-05 1.499771e+00 
1.867550e-05 9.156857e-01 1.867550e-05 1.499771e+00 
1.867650e-05 9.156768e-01 1.867650e-05 1.499771e+00 
1.867750e-05 9.156680e-01 1.867750e-05 1.499771e+00 
1.867850e-05 9.156591e-01 1.867850e-05 1.499771e+00 
1.867950e-05 9.156503e-01 1.867950e-05 1.499771e+00 
1.868050e-05 9.156414e-01 1.868050e-05 1.499771e+00 
1.868150e-05 9.156326e-01 1.868150e-05 1.499771e+00 
1.868250e-05 9.156237e-01 1.868250e-05 1.499771e+00 
1.868350e-05 9.156148e-01 1.868350e-05 1.499771e+00 
1.868450e-05 9.156060e-01 1.868450e-05 1.499771e+00 
1.868550e-05 9.155971e-01 1.868550e-05 1.499771e+00 
1.868650e-05 9.155883e-01 1.868650e-05 1.499771e+00 
1.868750e-05 9.155794e-01 1.868750e-05 1.499771e+00 
1.868850e-05 9.155706e-01 1.868850e-05 1.499771e+00 
1.868950e-05 9.155617e-01 1.868950e-05 1.499771e+00 
1.869050e-05 9.155529e-01 1.869050e-05 1.499771e+00 
1.869150e-05 9.155440e-01 1.869150e-05 1.499771e+00 
1.869250e-05 9.155352e-01 1.869250e-05 1.499771e+00 
1.869350e-05 9.155263e-01 1.869350e-05 1.499771e+00 
1.869450e-05 9.155175e-01 1.869450e-05 1.499771e+00 
1.869550e-05 9.155086e-01 1.869550e-05 1.499771e+00 
1.869650e-05 9.154998e-01 1.869650e-05 1.499771e+00 
1.869750e-05 9.154909e-01 1.869750e-05 1.499771e+00 
1.869850e-05 9.154821e-01 1.869850e-05 1.499771e+00 
1.869950e-05 9.154732e-01 1.869950e-05 1.499771e+00 
1.870050e-05 9.154644e-01 1.870050e-05 1.499771e+00 
1.870150e-05 9.154555e-01 1.870150e-05 1.499771e+00 
1.870250e-05 9.154467e-01 1.870250e-05 1.499771e+00 
1.870350e-05 9.154378e-01 1.870350e-05 1.499771e+00 
1.870450e-05 9.154290e-01 1.870450e-05 1.499771e+00 
1.870550e-05 9.154201e-01 1.870550e-05 1.499771e+00 
1.870650e-05 9.154113e-01 1.870650e-05 1.499771e+00 
1.870750e-05 9.154024e-01 1.870750e-05 1.499771e+00 
1.870850e-05 9.153936e-01 1.870850e-05 1.499771e+00 
1.870950e-05 9.153847e-01 1.870950e-05 1.499771e+00 
1.871050e-05 9.153759e-01 1.871050e-05 1.499771e+00 
1.871150e-05 9.153670e-01 1.871150e-05 1.499771e+00 
1.871250e-05 9.153582e-01 1.871250e-05 1.499771e+00 
1.871350e-05 9.153493e-01 1.871350e-05 1.499771e+00 
1.871450e-05 9.153405e-01 1.871450e-05 1.499771e+00 
1.871550e-05 9.153317e-01 1.871550e-05 1.499771e+00 
